,name,age,sex,handedness,experiment,list,sentence,taskQuestion,trigger,expectedAnswer,participantAnswer,answer,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,12,13,14,15,16,17,18,19,20,21,22,23,24
327,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Dah magazine deh, di nervous intern did read it before di monthly meeting.",,66,,,,,,,,,,,,,,,,,0.34903769998345524,0.34946120000677183,0.349096100020688,0.34843980002915487,0.3491964999702759,0.3488668000209145,0.3492686999961734,0.348972900013905,0.3489858999964781,0.34868769999593496,0.34620269999140874,0.34692169999470934,1.101081000000704
328,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen she did deh a di camp, di nurse treat di campers.",,34,,,,,,,,,,,,,,,,,0.3492658999748528,0.349907899973914,0.34911440004361793,0.3494563000276685,0.34872180002275854,0.3486183999921195,0.3492136000422761,0.3484794000396505,0.3489576000138186,0.34941010002512485,0.34897340001771227,1.1015034000156447,
329,jamaican_sub002,21,Female,100,Jamaican Creole,2,A dah madda deh di lost bwoy did find inna di mall corridor.,,68,,,,,,,,,,,,,,,,,0.3489799999515526,0.3486108999932185,0.34575589996529743,0.3496461999602616,0.3489290000288747,0.3477077000425197,0.34888230002252385,0.3486261000507511,0.3486993999686092,0.34797649999381974,0.3485444000107236,0.3494690000079572,1.1008987000095658
330,jamaican_sub002,21,Female,100,Jamaican Creole,2,Him loosen di tie roun him neck.,,7,,,,,,,,,,,,,,,,,0.34882090002065524,0.34994029998779297,0.34712489997036755,0.3488086000434123,0.3490377000416629,0.34930180001538247,1.1008543000207283,,,,,,
331,jamaican_sub002,21,Female,100,Jamaican Creole,2,A rescue di muscular lifeguard did rescue di man inna di swimming pool.,,65,,,,,,,,,,,,,,,,,0.3487110999994911,0.34988190000876784,0.34892519999993965,0.3493245000136085,0.34919159999117255,0.34665809996658936,0.34825820004334673,0.348553899966646,0.34932420001132414,0.34908549999818206,0.3489446000312455,0.3497394000296481,1.1020885999896564
332,jamaican_sub002,21,Female,100,Jamaican Creole,2,break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Dah light deh, di skilled electrician did fix it inna di electronics store.",,66,,,,,,,,,,,,,,,,,0.3491626000031829,0.34878719999687746,0.34886259998893365,0.34842330001993105,0.34847199998330325,0.34908730001188815,0.34781060001114383,0.34905240003718063,0.348867800028529,0.347630099975504,0.348475500009954,0.3486049000057392,1.1003138999803923
334,jamaican_sub002,21,Female,100,Jamaican Creole,2,Betsy coulda neva tell lie.,,5,,,,,,,,,,,,,,,,,0.3494457000051625,0.3494006000109948,0.3493898999877274,0.34866580000380054,1.1000761999748647,,,,,,,,
335,jamaican_sub002,21,Female,100,Jamaican Creole,2,A wah di blueprints by di engineer describe before di construction?,,144,,,,,,,,,,,,,,,,,0.3488457999774255,0.34892419999232516,0.34833399998024106,0.3492022000136785,0.34866979997605085,0.3496904000057839,0.349543199990876,0.34890270000323653,0.34602160000940785,0.3485797999892384,1.100625399965793,,
336,jamaican_sub002,21,Female,100,Jamaican Creole,2,A meet di hungry pitney did meet di madda inna di restaurant booth.,,65,,,,,,,,,,,,,,,,,0.34864540002308786,0.34674400003859773,0.34873359999619424,0.3483703000238165,0.3486333999899216,0.3490098999463953,0.3492565000196919,0.3495232999557629,0.34876329998951405,0.3484946000389755,0.34869670000625774,0.34854770003585145,1.1012297000270337
337,jamaican_sub002,21,Female,100,Jamaican Creole,2,Fada carve di turkey wid one road.,,23,,,,,,,,,,,,,,,,,0.34952940000221133,0.349486600025557,0.3486953000538051,0.34830329997930676,0.3498989000217989,0.3493121999781579,1.100955799978692,,,,,,
338,jamaican_sub002,21,Female,100,Jamaican Creole,2,Who di advice from di consultant assist before di interview?,,136,,,,,,,,,,,,,,,,,0.34857169998576865,0.3484698999673128,0.3493258000235073,0.34858879999956116,0.3477837999816984,0.3494032999733463,0.3496473000268452,0.3491117000230588,0.3485311000258662,1.1009481000364758,,,
339,jamaican_sub002,21,Female,100,Jamaican Creole,2,Yessideh di busy mada cook di lunch inna di outside kitchen.,,72,,,,,,,,,,,,,,,,,0.3493845000048168,0.34832440002355725,0.3500713999965228,0.34850229998119175,0.34786460001487285,0.3484455000143498,0.34909989999141544,0.347644199966453,0.3477484999457374,0.34900490002473816,1.099953499971889,,
340,jamaican_sub002,21,Female,100,Jamaican Creole,2,A di survey bout di debate reveal di strategy during di meeting?,Di survey was bout di town election?,132,7.0,yellow,1,,,,,,,,,,,,,,0.34921389998635277,0.34889510000357404,0.3498634999850765,0.34876840002834797,0.3480594999855384,0.3491360999760218,0.34804030001396313,0.34899279999081045,0.34930540004279464,0.34853990003466606,0.3476311999838799,1.1006979000521824,
341,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen she did deh a di airport, di stewardess help di travellers.",,34,,,,,,,,,,,,,,,,,0.3487699999823235,0.34890049998648465,0.3495221000048332,0.34887459996389225,0.3483892999938689,0.34796649997588247,0.34992459998466074,0.3492602999904193,0.34914569999091327,0.34869870002148673,0.3490405000047758,1.1002294999780133,
342,jamaican_sub002,21,Female,100,Jamaican Creole,2,Fred put di worm pon a hook.,,7,,,,,,,,,,,,,,,,,0.3504988999920897,0.348866900021676,0.34984159999294207,0.3468388000037521,0.34914690000005066,0.34720660001039505,1.1012244999874383,,,,,,
343,jamaican_sub002,21,Female,100,Jamaican Creole,2,A wah di verdict from di judge cause during di trial?,,144,,,,,,,,,,,,,,,,,0.34831760002998635,0.3488536999793723,0.34727179998299107,0.3488609000341967,0.34967159997904673,0.34853999997721985,0.34852960001444444,0.3486706000403501,0.348972900013905,0.34907810000004247,1.1006417000317015,,
344,jamaican_sub002,21,Female,100,Jamaican Creole,2,Yessideh di senior official interview di agent inna di government office.,Di senior official interview di agent?,72,9.0,yellow,0,,,,,,,,,,,,,,0.34899069997482,0.3489105000044219,0.3488237999845296,0.3485060000093654,0.3491751999827102,0.34870240004966035,0.348867800028529,0.34915849997196347,0.34844029997475445,0.3481090000132099,1.1010828000144102,,
345,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen him did deh a di capital, di minister meet di president.",,34,,,,,,,,,,,,,,,,,0.3468373999930918,0.34808510000584647,0.3487970999558456,0.3477686000405811,0.35000390000641346,0.34785109997028485,0.3490655000205152,0.34620640001958236,0.3484708000323735,0.3490404000040144,0.3492258000187576,1.100293600000441,
346,jamaican_sub002,21,Female,100,Jamaican Creole,2,A dah accountant deh di new manager did hire inna di office department.,,68,,,,,,,,,,,,,,,,,0.34920919995056465,0.3484617000212893,0.34830170002533123,0.3486986000207253,0.34889510000357404,0.3473642999888398,0.34937740000896156,0.34951759997056797,0.3491657999693416,0.34866339998552576,0.3485594000085257,0.3494197999825701,1.1006793000269681
347,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen mi did deh a di workshop, di tailor prepare di suit.",A di skirt di tailor prepare?,33,7.0,yellow,1,,,,,,,,,,,,,,0.3490152000449598,0.3488717000000179,0.3481972000445239,0.349647700029891,0.3492493000230752,0.3494361999910325,0.34952980000525713,0.34951179998461157,0.3489508000202477,0.3469434000435285,0.3468484000186436,1.1010974999517202,
348,jamaican_sub002,21,Female,100,Jamaican Creole,2,A female chicken name star.,,21,,,,,,,,,,,,,,,,,0.34962680004537106,0.34890149999409914,0.34903310000663623,0.3491191999637522,1.1013682000339031,,,,,,,,
349,jamaican_sub002,21,Female,100,Jamaican Creole,2,A dah lesson deh di smart teacha did read inna di quiet library.,,68,,,,,,,,,,,,,,,,,0.3499858999857679,0.34961930004647,0.3501634999993257,0.35022660001413897,0.350137600034941,0.34915190003812313,0.3484900000039488,0.3481257000239566,0.3490833999821916,0.34872980002546683,0.34730419999687,0.348793699988164,1.1004761999938637
350,jamaican_sub002,21,Female,100,Jamaican Creole,2,A di blueprints fi di building reveal di flaw during di inspection?,,132,,,,,,,,,,,,,,,,,0.3489627999952063,0.34952309995424,0.34885439998470247,0.3492168000084348,0.3481321999570355,0.3491022000089288,0.34979259996907786,0.34950700000626966,0.3494504000409506,0.3491705000051297,0.34766500000841916,1.1002919999882579,
351,jamaican_sub002,21,Female,100,Jamaican Creole,2,A sing di cheerful teacha did sing di anthem inna di morning lineup.,,65,,,,,,,,,,,,,,,,,0.34943960001692176,0.34884200000669807,0.3482625999604352,0.34944149997318164,0.34992639999836683,0.3500253999955021,0.3496807999908924,0.3492244999506511,0.34985450003296137,0.34973650000756606,0.34936989995185286,0.34938480000710115,1.1010692999698222
352,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Wen mi did deh a di airport, di pilot prepare di paperwork.",,33,,,,,,,,,,,,,,,,,0.3490899999742396,0.3488638999988325,0.34993179998127744,0.3532884999876842,0.3497647999902256,0.3481488000252284,0.348685699980706,0.3500946999993175,0.34924760001013055,0.34918109996942803,0.349117900012061,1.1011979000177234,
353,jamaican_sub002,21,Female,100,Jamaican Creole,2,Wah di advertisement fi di show interrupt during di broadcast?,Was di advertisment fi di show?,136,9.0,yellow,0,,,,,,,,,,,,,,0.3494627000181936,0.3493246999569237,0.3489827000303194,0.34934650000650436,0.34965550003107637,0.3498283000080846,0.35017539997352287,0.3491950999596156,0.3493057999876328,1.1010856000357307,,,
354,jamaican_sub002,21,Female,100,Jamaican Creole,2,"Dah advisor deh, di noble queen did prefer him among di royal ministers.",,66,,,,,,,,,,,,,,,,,0.3491129000321962,0.3500257999985479,0.3489932999946177,0.34830130002228543,0.34877589996904135,0.34889289998682216,0.346857100026682,0.34868470003129914,0.34813209995627403,0.34829090000130236,0.3483293000026606,0.34828459995333105,1.100511499971617
